83.3	-73.07448087625885
83.325	-83.7832421370139
83.35	-62.91512340290821
83.375	-71.41370366633893
83.4	-82.29019804206503
83.425	-71.93700681166561
83.45	-70.29161294031496
83.475	-62.10492422183798
83.5	-81.74928762566077
83.525	-59.267433154162674
83.55	-71.50353973864027
83.575	-66.33962139715298
83.6	-70.48621510841829
83.625	-66.54873045292184
83.65	-84.4896031934572
83.675	-81.72406417690634
83.7	-68.88725727889334
83.725	-76.14576531397273
83.75	-62.79705531332001
83.775	-66.91870040908577
83.8	-63.667344184419576
83.825	-85.60205483410479
83.85	-59.75946968005919
83.875	-60.55262079095025
83.9	-57.19084301686154
83.925	-59.713350356104534
83.95	-65.80775452827078
83.975	-57.5697008330676
84.0	-87.92201086905015
84.025	-67.716676212107
84.05	-51.777091871426755
84.075	-56.50118564072079
84.1	-65.28405074132641
84.125	-69.06085178701869
84.15	-67.6328116992219
84.175	-93.94764386747428
84.2	-64.71143439046678
84.225	-77.0432782221834
84.25	-89.99997440721262
84.275	-80.46049476479375
84.3	-67.32469341904634
84.325	-78.03059098548934
84.35	-57.89750258540718
84.375	-78.76902132515441
84.4	-70.00567882814812
84.425	-60.60683951620667
84.45	-66.53603701356137
84.475	-68.5405679232234
84.5	-76.39260758522124
84.525	-71.8708071933661
84.55	-61.283599320212524
84.575	-69.65184490670615
84.6	-72.24609578909114
84.625	-75.98180223119633
84.65	-61.293433939451816
84.675	-51.38934149317781
84.7	-82.4197870671343
84.725	-77.55953232402494
84.75	-95.34053333958798
84.775	-63.301228061024496
84.8	-68.04347680875708
84.825	-74.66230063619224
84.85	-60.57429036321901
84.875	-67.44476700026333
84.9	-71.15840492927286
84.925	-60.44476263319969
84.95	-82.13975440287344
84.975	-72.44427191693674
85.0	-62.654956730676915
85.025	-74.04159446438533
85.05	-66.20374089355691
85.075	-61.725500139368485
85.1	-56.69814575070495
85.125	-59.97271472573238
85.15	-58.878251752885745
85.175	-59.859085003547165
85.2	-81.49046311515053
85.225	-61.69489762698387
85.25	-71.82943034157832
85.275	-80.14369278143637
85.3	-73.10339405162578
85.325	-73.78718765068677
85.35	-77.85024361544367
85.375	-70.34802511879536
85.4	-56.005050168507054
85.425	-81.99721383747308
85.45	-67.71596096822157
85.475	-75.66151597371321
85.5	-60.450800631145555
85.525	-57.175141500362166
85.55	-61.689653840938284
85.575	-78.35258520240309
85.6	-68.1455001415031
85.625	-85.74532709328645
85.65	-66.46661727292121
85.675	-49.6788787363531
85.7	-66.16112658550738
85.725	-63.19759435189326
85.75	-52.56534371221407
85.775	-52.5840594573753
85.8	-54.223657696716145
85.825	-61.88367111037688
85.85	-78.00587814313477
85.875	-57.205684858494664
85.9	-86.93944303639135
85.925	-76.25543944637137
85.95	-67.87374729815389
85.975	-93.24865886390818
86.0	-81.00824852397875
86.025	-74.90271168170185
86.05	-73.39552273824454
86.075	-60.81373003960084
86.1	-68.49436330331912
86.125	-62.690030735337274
86.15	-65.28556980177092
86.175	-57.73836089853461
86.2	-62.170642034054104
86.225	-79.22053860634813
86.25	-83.04070240921784
86.275	-63.87957316673984
86.3	-85.3785025354461
86.325	-76.10498222158866
86.35	-65.41750868690207
86.375	-71.43774318868535
86.4	-65.49805592832443
86.425	-48.337602622912385
86.45	-74.48337358548592
86.475	-67.98664565496198
86.5	-69.21341249230714
86.525	-65.94014063150786
86.55	-78.55920914712922
86.575	-73.79853555763606
86.6	-70.48526786577827
86.625	-54.99515916631864
86.65	-86.0714569616599
86.675	-72.63356533172956
86.7	-77.44820405813678
86.725	-79.7444220433668
86.75	-68.13991445052139
86.775	-69.41151441653956
86.8	-57.34107366373307
86.825	-69.47028480146518
86.85	-60.452803389184616
86.875	-71.69276924711305
86.9	-60.5268414525913
86.925	-78.63255175102977
86.95	-64.72923639913763
86.975	-55.685825820067535
87.0	-69.66465735088372
87.025	-64.6300394680006
87.05	-63.74124904682514
87.075	-76.88306169226048
87.1	-61.66733356051206
87.125	-63.90375083723424
87.15	-81.64723984873827
87.175	-66.42255173257655
87.2	-78.38908184168491
87.225	-58.05571781639287
87.25	-51.21143362006275
87.275	-71.01225212722113
87.3	-63.195644951000105
87.325	-84.77565092637198
87.35	-84.69643506412248
87.375	-77.73166704906589
87.4	-55.260997872888524
87.425	-81.46107177186235
87.45	-87.09838523711863
87.475	-54.40242570067734
87.5	-81.62660843870036
87.525	-66.05757693894938
87.55	-70.6507039553333
87.575	-66.63399628507787
87.6	-77.89686557256448
87.625	-66.99395991276413
87.65	-69.24158154049613
87.675	-85.2121958544861
87.7	-62.493126345876846
87.725	-72.69140455280679
87.75	-48.41438801917908
87.775	-73.71129826367073
87.8	-77.95011126257958
87.825	-95.67946418860433
87.85	-71.77257820262912
87.875	-69.38813657367474
87.9	-73.78382212525987
87.925	-84.09814885182928
87.95	-46.981045256437966
87.975	-48.59866977167308
88.0	-52.254776047161755
88.025	-82.02209741594815
88.05	-64.64421915337473
88.075	-70.15716870109021
88.1	-63.092564128527066
88.125	-56.498885631984166
88.15	-74.87168262898325
88.175	-87.25567631397223
88.2	-80.1180071221902
88.225	-65.94571376376928
88.25	-69.5677455634724
88.275	-87.63428525647981
88.3	-70.11682185858447
88.325	-56.15538568127228
88.35	-75.65872480645083
88.375	-74.78211135200672
88.4	-52.91882479244122
88.425	-64.06886244366336
88.45	-73.78800559535381
88.475	-76.13579406140995
88.5	-54.58875342268102
88.525	-76.13817341253917
88.55	-89.44786297674554
88.575	-71.59009654714303
88.6	-79.35184729753476
88.625	-62.91836503384296
88.65	-80.18060088861513
88.675	-77.95214853569884
88.7	-81.71660975478997
88.725	-80.22660967972305
88.75	-78.72536703792869
88.775	-83.33416440256636
88.8	-63.838861749855845
88.825	-56.283250213369605
88.85	-75.3911755858792
88.875	-64.58194270897869
88.9	-68.24000643558797
88.925	-60.773676857088134
88.95	-69.79045337585914
88.975	-61.006149850506226
89.0	-74.45910865396164
89.025	-62.58599514599892
89.05	-57.01090830905206
89.075	-82.33574861598379
89.1	-64.66079015722913
89.125	-71.48041050651479
89.15	-86.35969696448606
89.175	-75.45067585061228
89.2	-69.36786603037426
89.225	-54.6199626695582
89.25	-70.08515772243571
89.275	-75.70763093257523
89.3	-70.31617418226386
89.325	-85.5476492530685
89.35	-90.98406904413133
89.375	-77.11554844947976
89.4	-65.34006559180696
89.425	-57.16832632380059
89.45	-62.64581923678372
89.475	-69.5893930535517
89.5	-79.05534799447099
89.525	-56.381468124252294
89.55	-98.39206595286927
89.575	-51.13247659258117
89.6	-73.78917780744739
89.625	-65.04946234191928
89.65	-66.83448181750478
89.675	-82.98285317564584
89.7	-64.52915948269779
89.725	-81.12549156782836
89.75	-78.62265486157902
89.775	-85.77116929748334
89.8	-71.11383517340865
89.825	-70.256052613563
89.85	-70.70803885085593
89.875	-63.153691143043886
89.9	-81.47132578020826
89.925	-66.39777793016502
89.95	-84.00574686255695
89.975	-94.95910864084385
90.0	-84.14790798860736
90.025	-71.8110284573992
90.05	-80.0372295144628
90.075	-83.36825602840304
90.1	-57.050123866505444
90.125	-89.85131267524584
90.15	-87.27582872706827
90.175	-87.22632805940815
90.2	-86.47410640320227
90.225	-73.24467209557832
90.25	-65.26919929878213
90.275	-58.35282305624651
90.3	-80.17066363885581
90.325	-72.11824396630803
90.35	-69.49289814003568
90.375	-82.87663397920947
90.4	-66.7057233681799
90.425	-70.71281675778376
90.45	-85.5640527049746
90.475	-74.57625716945317
90.5	-84.48235530906007
90.525	-71.43180824900085
90.55	-70.71659349556079
90.575	-82.57426950220386
90.6	-86.20832978165706
90.625	-51.68662196410731
90.65	-79.04900423520748
90.675	-79.86106669498594
90.7	-74.38196539378811
90.725	-65.49344673830936
90.75	-46.231035597277916
90.775	-70.40607980723323
90.8	-75.88366611941942
90.825	-82.40660633293847
90.85	-69.25308289091329
90.875	-77.55524339599525
90.9	-70.23378325042587
90.925	-69.86975200483548
90.95	-70.87594762158143
90.975	-71.62729464382622
91.0	-57.540146639781725
91.025	-64.11798559652144
91.05	-94.44198736621796
91.075	-71.98689932546883
91.1	-85.64986150903763
91.125	-81.62501398571067
91.15	-80.40084251434679
91.175	-81.3150901861441
91.2	-66.25524868729701
91.225	-75.22323638311693
91.25	-79.68010838806512
91.275	-63.65338245762814
91.3	-75.37376557988173
91.325	-70.03278393593375
91.35	-66.43947878139663
91.375	-72.41828146253027
91.4	-90.07940547652423
91.425	-75.80800188653271
91.45	-49.84426927213384
91.475	-72.24670673257553
91.5	-78.9844181476995
91.525	-71.91498878819925
91.55	-72.48325179973192
91.575	-103.39134528996985
91.6	-84.74906864589047
91.625	-87.7345154239953
91.65	-92.41127165405274
91.675	-84.58647260824122
91.7	-77.34280842475434
91.725	-81.19620250008634
91.75	-89.72573688986911
91.775	-82.87051531725845
91.8	-88.62605594698917
91.825	-77.48533696737574
91.85	-70.47930367371521
91.875	-83.16117087847007
91.9	-81.00671924624588
91.925	-84.59607842971073
91.95	-78.09344735114173
91.975	-93.60527841581545
92.0	-74.54815216615732
92.025	-73.01258553248097
92.05	-84.76950399326905
92.075	-87.58628487428105
92.1	-60.58561044875154
92.125	-82.98813345603891
92.15	-60.49225564762461
92.175	-71.95064261669259
92.2	-82.4157869862939
92.225	-79.69009646790087
92.25	-90.26216730582004
92.275	-70.381660258215
92.3	-75.15681043509615
92.325	-77.96395851777424
92.35	-78.89972112433027
92.375	-83.40132805066342
92.4	-80.89378795197571
92.425	-53.68716242910968
92.45	-76.45285710840656
92.475	-76.96852466800341
92.5	-92.23201524212709
92.525	-75.63345194991591
92.55	-107.92824928879304
92.575	-74.47453903366886
92.6	-83.63538016842493
92.625	-52.31269152806268
92.65	-76.59645559036562
92.675	-79.58231498111675
92.7	-79.03996096359973
92.725	-79.35309179970065
92.75	-90.04591993201234
92.775	-79.80229122970115
92.8	-92.60225261546523
92.825	-86.55729935612766
92.85	-52.45347742118142
92.875	-105.61999987458393
92.9	-75.5206402293388
92.925	-72.54221610127921
92.95	-63.71578619195564
92.975	-94.34789977296337
93.0	-91.82274759519515
93.025	-76.64382042891457
93.05	-84.27399231459052
93.075	-86.58708498476574
93.1	-78.67600159316079
93.125	-76.33158086781243
93.15	-91.13238388106258
93.175	-91.06186130179816
93.2	-77.74113882659564
93.225	-54.12770979818292
93.25	-99.6468961081299
93.275	-95.924882774313
93.3	-76.52307424018542
93.325	-77.56732919762354
93.35	-86.69310956623927
93.375	-90.40067770345962
93.4	-82.48879624023051
93.425	-94.00602207979107
93.45	-87.91031354684809
93.475	-89.3133563275058
93.5	-77.11339182501514
93.525	-91.75718816492608
93.55	-76.46156574488084
93.575	-87.32394024327778
93.6	-94.41925997461556
93.625	-72.22933669822139
93.65	-82.16756912537036
93.675	-88.80681825399427
93.7	-71.41726498700957
93.725	-85.86056484363074
93.75	-88.34240216519986
93.775	-92.24991382501779
93.8	-76.39885937829746
93.825	-61.440902143773926
93.85	-104.15472652149084
93.875	-84.93660276300497
93.9	-85.50589304622169
93.925	-103.65916378096182
93.95	-100.85394486169021
93.975	-84.46457915225977
94.0	-80.73643975984328
94.025	-82.7335843163603
94.05	-87.14214172086568
94.075	-98.06798740180086
94.1	-89.29709351074801
94.125	-102.96475154944181
94.15	-68.7277689320464
94.175	-93.6289623246499
94.2	-87.41138153209543
94.225	-96.66169725688165
94.25	-83.52483903492053
94.275	-87.07597826800591
94.3	-89.51082283303411
94.325	-92.84004888733895
94.35	-74.55334015777947
94.375	-107.68732368789364
94.4	-95.8930859750205
94.425	-89.21657594558341
94.45	-97.57783502972502
94.475	-92.42438386008465
94.5	-86.97049088048455
94.525	-83.07036603230175
94.55	-81.55072099075964
94.575	-91.53044006227033
94.6	-74.88712056884664
94.625	-87.19257957841211
94.65	-95.96744803942542
94.675	-77.672086610569
94.7	-93.15543769678898
94.725	-85.8913602515591
94.75	-86.84065776584673
94.775	-99.61322558616882
94.8	-92.65525575464694
94.825	-79.09872539932694
94.85	-105.10221567576868
94.875	-96.85231377328516
94.9	-88.82355134947339
94.925	-89.84546369879241
94.95	-79.84866083469899
94.975	-99.7238876556543
95.0	-93.01014689079425
95.025	-89.26413981706074
95.05	-101.2351101127509
95.075	-86.07906706208058
95.1	-92.07315806433192
95.125	-96.1029558219167
95.15	-103.62900850864887
95.175	-90.01175916862974
95.2	-91.42739179243948
95.225	-92.52112963997997
95.25	-101.90460421426728
95.275	-89.46173119005468
95.3	-82.92510779044798
95.325	-110.18747264144447
95.35	-89.72401425964132
95.375	-87.4566477583224
95.4	-88.98046471981617
95.425	-89.41055740452654
95.45	-89.38407036234906
95.475	-108.31121039972308
95.5	-94.88846711510554
95.525	-93.97174323840129
95.55	-106.712908455295
95.575	-109.91269238725502
95.6	-95.64217047689657
95.625	-96.51679926918807
95.65	-114.94140624454968
95.675	-99.5715925973196
95.7	-102.51498943113775
95.725	-111.1375732959992
95.75	-102.92243022531919
95.775	-61.50666830139073
95.8	-79.29107924985577
95.825	-85.35282089182483
95.85	-96.14474058894642
95.875	-110.7290133865205
95.9	-100.97899002573517
95.925	-109.11028468546793
95.95	-112.12709528452906
95.975	-103.5561601424554
96.0	-109.27596620488498
96.025	-107.92479165184398
96.05	-110.48013171157108
96.075	-92.34351768248978
96.1	-111.22525819483077
96.125	-95.13016948168998
96.15	-101.13645707969424
96.175	-111.63889357218058
96.2	-120.28507675854327
96.225	-95.49790528528112
96.25	-93.31304469314698
96.275	-104.32232513299087
96.3	-100.51313393288608
96.325	-103.79389281446808
96.35	-120.91804689194299
96.375	-106.12009752675715
96.4	-103.52720837145688
96.425	-94.73544351110594
96.45	-116.32254377125079
96.475	-105.64455646566454
96.5	-99.69760510151134
96.525	-102.92223208839124
96.55	-110.7200957928554
96.575	-121.96294616066112
96.6	-117.29092932438645
96.625	-128.09013214891365
96.65	-112.74997224144528
96.675	-109.94845278082502
96.7	-97.81759310049557
96.725	-121.0727226427018
96.75	-122.1629750238168
96.775	-94.33084450288051
96.8	-103.02659207582653
96.825	-111.4874607249469
96.85	-132.551753835048
96.875	-104.40352690521227
96.9	-121.52408995687634
96.925	-98.07592035296751
96.95	-109.59868043196485
96.975	-106.04248142121914
97.0	-101.14673194411891
97.025	-118.11720940411413
97.05	-118.17960676113995
97.075	-111.37090926093862
97.1	-98.72291127782518
97.125	-105.63415767804412
97.15	-122.70977003656078
97.175	-111.65171011302972
97.2	-100.9613280055825
97.225	-121.67754570699461
97.25	-113.87235314797563
97.275	-128.70955419616976
97.3	-124.20922856563438
97.325	-129.55016018900787
97.35	-123.21148850209306
97.375	-122.13735171677953
97.4	-135.36228594771484
97.425	-128.76308551728889
97.45	-122.92611465923267
97.475	-113.58102960136216
97.5	-116.37829865606201
97.525	-114.33241165536685
97.55	-105.87267053623208
97.575	-121.74028268755767
97.6	-130.1771916185168
97.625	-127.90591513689202
97.65	-128.85885266907786
97.675	-136.88798907372126
97.7	-135.69571887182988
97.725	-115.11834962110832
97.75	-122.8746914193218
97.775	-116.04379423449203
97.8	-100.63499715731768
97.825	-131.38885633104601
97.85	-124.40597300211999
97.875	-139.09074904245915
97.9	-127.99766721188014
97.925	-128.22203169123148
97.95	-131.75699729355898
97.975	-128.4818067892788
98.0	-113.06159593537855
98.025	-122.41585913981277
98.05	-129.5168648680953
98.075	-128.4356992553913
98.1	-129.99549328746508
98.125	-129.63173752569728
98.15	-131.4788539149913
98.175	-135.53559667868356
98.2	-119.96453155239382
98.225	-106.86705839980075
98.25	-123.83815784604221
98.275	-122.24242479471577
98.3	-137.86674263141867
98.325	-115.28839091570967
98.35	-135.67548702573413
98.375	-121.28379342421582
98.4	-128.14472436040396
98.425	-116.54034222906556
98.45	-118.62107022501718
98.475	-125.88470430671292
98.5	-127.9210933596214
98.525	-129.91270021426095
98.55	-131.0236558560291
98.575	-136.51652313344005
98.6	-143.69718813745877
98.625	-141.73494341899877
98.65	-138.98776006973657
98.675	-132.51522226534235
98.7	-123.63061322940827
98.725	-134.48215594347363
98.75	-142.19239264671393
98.775	-137.92169175363318
98.8	-137.03165017117493
98.825	-143.32941542864054
98.85	-137.99154324896912
98.875	-142.719082830643
98.9	-137.89350837771042
98.925	-142.233869551869
98.95	-131.71104570722616
98.975	-114.17030595360605
99.0	-126.99956492436623
99.025	-123.70433969351716
99.05	-126.72162008852193
99.075	-124.50449936260912
99.1	-150.1314548552083
99.125	-130.80664551266807
99.15	-138.10162516860316
99.175	-146.4180533935273
99.2	-138.94945762151912
99.225	-137.9870803925086
99.25	-118.60719094611062
99.275	-134.95142835253776
99.3	-129.3273346026422
99.325	-144.070398924784
99.35	-137.54821911206815
99.375	-147.75937185735873
99.4	-134.33518106884424
99.425	-145.6356343644936
99.45	-141.50737927499372
99.475	-144.36563349168844
99.5	-131.33099687460347
99.525	-142.22802595319385
99.55	-141.63177262629455
99.575	-155.2693125254129
99.6	-138.22141101155336
99.625	-155.97988622800577
99.65	-148.72195500878726
99.675	-144.48669206083846
99.7	-132.27012320739516
99.725	-130.49896875188267
99.75	-138.62228976245456
99.775	-135.8329555452671
99.8	-152.87613922837483
99.825	-155.91781524485882
99.85	-143.88976540487903
99.875	-139.28530151062802
99.9	-157.0198977417793
99.925	-148.68997095535735
99.95	-157.04455739016942
99.975	-128.52263580237715
100.0	-151.80941018665416
100.025	-146.87922520263896
100.05	-144.31651833904002
100.075	-131.69032832389433
100.1	-143.63392111748288
100.125	-135.9076211755666
100.15	-160.38097194977814
100.175	-162.2604217102227
100.2	-154.40548394662588
100.225	-159.00664284027627
100.25	-158.87867874932988
100.275	-161.1024823767
100.3	-145.69162524286887
100.325	-144.55395412195708
100.35	-132.77268465005892
100.375	-142.82580839059395
100.4	-151.59577716344435
100.425	-162.5368584555083
100.45	-149.9053492118038
100.475	-136.21531162808236
100.5	-147.20921978847667
100.525	-143.86949582134883
100.55	-158.96178667975911
100.575	-161.70151828585992
100.6	-136.06464066142493
100.625	-154.42492235401983
100.65	-150.8309050069121
100.675	-142.03055818740776
100.7	-154.41225384810426
100.725	-114.2983979278595
100.75	-137.9914687505543
100.775	-156.97247773637605
100.8	-144.03816110702007
100.825	-150.78070411440643
100.85	-168.28044622919475
100.875	-145.10383316187102
100.9	-146.19135299809454
100.925	-136.25393429675424
100.95	-147.72210789177979
100.975	-139.45726064315988
101.0	-134.94900606200036
101.025	-157.67910763848735
101.05	-139.02251855818278
101.075	-150.6019354305473
101.1	-146.20702313239548
101.125	-163.20290638993492
101.15	-144.03099083431712
101.175	-135.72376459066078
101.2	-161.5882495305607
101.225	-155.43949484028232
101.25	-148.6777487463472
101.275	-157.11935896660336
101.3	-142.388079731708
101.325	-152.48135537565344
101.35	-151.91498046610306
101.375	-140.83628421256128
101.4	-155.5172351857643
101.425	-150.66113319653667
101.45	-151.3029204939452
101.475	-149.33577222644354
101.5	-161.17502866047016
101.525	-158.841783383347
101.55	-149.87999645059477
101.575	-136.07234354338186
101.6	-144.9114989967177
101.625	-142.50759260525405
101.65	-149.61602198395352
101.675	-138.02635343036448
101.7	-147.34197125695272
101.725	-165.16333855002523
101.75	-149.17919627018833
101.775	-158.4869693610543
101.8	-145.26410499908516
101.825	-157.63992238383125
101.85	-136.37725865815509
101.875	-153.0008595686266
101.9	-157.64091764468685
101.925	-136.6630801455841
101.95	-150.6788019442014
101.975	-146.37713394118137
102.0	-142.87318357750613
102.025	-136.41151707517474
102.05	-133.29325932162487
102.075	-147.48162077488155
102.1	-136.25135297883614
102.125	-141.39619068013565
102.15	-150.22251413291406
102.175	-166.39808778718975
102.2	-156.00535943804684
102.225	-150.38681283857997
102.25	-135.0942553822569
102.275	-150.0977518324674
102.3	-146.44094480618145
102.325	-145.98101209764275
102.35	-147.88769353830955
102.375	-145.94155085289748
102.4	-144.13389572857042
102.425	-147.22038793124855
102.45	-135.3022685510165
102.475	-144.58233115001704
102.5	-138.3673807711366
102.525	-151.29942293334022
102.55	-142.16524476076813
102.575	-155.04502870165044
102.6	-152.5701336338526
102.625	-134.19285652241228
102.65	-162.46858943103564
102.675	-141.00620787756034
102.7	-146.8815333915411
102.725	-125.92932355394301
102.75	-150.2464308132946
102.775	-142.4684566175112
102.8	-140.53908709982824
102.825	-143.07451924260675
102.85	-146.18136016236565
102.875	-138.66560866533024
102.9	-122.9793300343738
102.925	-149.91198893234176
102.95	-148.58179129115302
102.975	-146.93777805065127
103.0	-148.33004215551983
103.025	-122.19384626426816
103.05	-140.14825612699866
103.075	-162.40154200215378
103.1	-137.49660276534578
103.125	-126.33718483272412
103.15	-141.6222093386948
103.175	-150.8600547653237
103.2	-137.63227850542253
103.225	-128.90241863830943
103.25	-131.69428360080843
103.275	-126.79336031800788
103.3	-152.21858595232075
103.325	-153.43031224128526
103.35	-144.9910118164552
103.375	-131.3897823965468
103.4	-135.21340678549868
103.425	-133.8036246021601
103.45	-149.31592201072735
103.475	-137.68052439113464
103.5	-145.50379530316127
103.525	-120.8693145744681
103.55	-137.99549108473792
103.575	-101.63008143256083
103.6	-134.98477138186212
103.625	-132.6489540858149
103.65	-134.38068081038656
103.675	-137.1793760808156
103.7	-132.25573386484277
103.725	-133.30789997777634
103.75	-140.58409588184253
103.775	-126.61353780306717
103.8	-127.52845587719601
103.825	-128.76216906761448
103.85	-132.2551648075677
103.875	-125.25559506209754
103.9	-138.4163289550312
103.925	-135.4059555882626
103.95	-142.77375697191937
103.975	-141.68070661340974
104.0	-136.9195791306083
104.025	-138.0635303829204
104.05	-155.91480937135614
104.075	-135.68078344147546
104.1	-140.88947223663104
104.125	-128.19664451028018
104.15	-111.49478293573527
104.175	-106.27029310156158
104.2	-131.36582033805962
104.225	-121.8030337257129
104.25	-145.77607840438088
104.275	-131.18694030417706
104.3	-139.27190342841934
104.325	-152.11091210043728
104.35	-138.0442377529242
104.375	-137.12965525675645
104.4	-137.1942046716464
104.425	-123.277819128946
104.45	-121.16681602955967
104.475	-128.35387626234197
104.5	-117.82055090508794
104.525	-122.74487946700198
104.55	-132.84283516326417
104.575	-136.4000372908699
104.6	-136.39635322487032
104.625	-113.1311095375128
104.65	-125.8855467158936
104.675	-123.87778428847938
104.7	-131.00548218552885
104.725	-119.55927421841537
104.75	-119.88244172251753
104.775	-124.54838835589065
104.8	-115.72232019612801
104.825	-114.32309073570538
104.85	-124.65750522577162
104.875	-121.35550077283777
104.9	-133.65110266983748
104.925	-116.16078834015212
104.95	-114.16730213503398
104.975	-132.1910016819821
105.0	-122.72161257718234
105.025	-116.88004107381329
105.05	-112.56232043962143
105.075	-124.4208153942955
105.1	-115.6784665108182
105.125	-123.08583636795272
105.15	-116.42571809806051
105.175	-114.23201645202889
105.2	-130.57063393161084
105.225	-106.8726883713346
105.25	-116.34666263014564
105.275	-131.84102525074513
105.3	-113.33608419723032
105.325	-112.24748713865061
105.35	-105.00057416945359
105.375	-124.31519261511265
105.4	-90.84329478582515
105.425	-120.1058905550065
105.45	-116.73014433225228
105.475	-121.33445650533577
105.5	-110.96816685634072
105.525	-110.02531467200394
105.55	-106.00578522962788
105.575	-100.89789178884553
105.6	-115.94312951585302
105.625	-123.76483662217193
105.65	-122.14751276404321
105.675	-116.59216320359107
105.7	-120.28962845393332
105.725	-115.16505565205908
105.75	-117.19866790091312
105.775	-113.89335134696788
105.8	-121.06380536532441
105.825	-114.2504888522149
105.85	-133.07169400837068
105.875	-124.21922382357033
105.9	-95.25312143934076
105.925	-94.70683005907955
105.95	-113.75545184615768
105.975	-114.45091349535666
106.0	-115.65662285448238
106.025	-123.80966350586957
106.05	-118.76652467725945
106.075	-91.03301597982285
106.1	-110.45861755179244
106.125	-106.92458699259849
106.15	-95.30399305502284
106.175	-109.49608798533653
106.2	-128.06025668525075
106.225	-114.3121282363203
106.25	-90.34305974218115
106.275	-102.83406080387871
106.3	-116.79148660801113
106.325	-111.21289942222266
106.35	-103.86703159121107
106.375	-83.39128768089917
106.4	-127.63616942502762
106.425	-111.19192154273632
106.45	-94.8555968868219
106.475	-97.86802915287674
106.5	-102.11552250090672
106.525	-97.02524803324545
106.55	-80.42133102081442
106.575	-116.64165286391204
106.6	-104.93356158164993
106.625	-102.80344613121606
106.65	-99.2161235140944
106.675	-88.26025608283157
106.7	-89.88438793090567
106.725	-105.66506336650545
106.75	-98.83135492742075
106.775	-101.57366838756127
106.8	-83.31104129741033
106.825	-97.90680674490957
106.85	-111.73308482152625
106.875	-94.37827441385002
106.9	-74.52050828747761
106.925	-88.28966505338784
106.95	-108.97465646796653
106.975	-102.08552693537361
107.0	-102.73763767215044
107.025	-108.12162664566031
107.05	-79.85836622806755
107.075	-102.06029783349874
107.1	-94.0672413169994
107.125	-97.01845718048203
107.15	-79.2520990658085
107.175	-90.15734953402313
107.2	-90.29646996177766
107.225	-99.03037463593934
107.25	-84.5940025118577
107.275	-80.45593307347102
107.3	-84.97491812726172
107.325	-88.3877934881778
107.35	-94.81962196523051
107.375	-117.08235877416837
107.4	-100.40741928855584
107.425	-89.80745958811
107.45	-98.87855487513394
107.475	-104.91109552636293
107.5	-98.20901176718247
107.525	-84.380619704598
107.55	-85.07713144758246
107.575	-84.24443979675735
107.6	-85.87695964208199
107.625	-86.35963743806983
107.65	-82.33211243034994
107.675	-83.80716254232787
107.7	-95.51752462361934
107.725	-93.982679179366
107.75	-82.41032251890978
107.775	-86.99147432507476
107.8	-83.87448337009623
107.825	-97.44477081149412
107.85	-82.42661824026504
107.875	-90.7189117268049
107.9	-95.48299639478907
107.925	-89.19886570392104
107.95	-100.17746667264825
107.975	-94.13272159423563
108.0	-100.24883354961659
108.025	-91.07231964869058
108.05	-106.73003528756422
108.075	-93.15877240251169
108.1	-68.65808874337534
108.125	-90.71121728323692
108.15	-93.41550099536146
108.175	-65.80543404830641
108.2	-87.26896839485396
108.225	-80.28255223498253
108.25	-65.12733644643095
108.275	-90.52901343896666
108.3	-94.52012903872776
108.325	-75.65319250550445
108.35	-74.03858440419815
108.375	-94.58406273475653
108.4	-72.56909707588315
108.425	-60.45694771476418
108.45	-78.40967638553441
108.475	-101.48523529586772
108.5	-102.8617161795035
108.525	-79.24046204245026
108.55	-76.26965341089505
108.575	-74.57135269809464
108.6	-59.01467712515802
108.625	-84.35633681379231
108.65	-87.40000509349854
108.675	-93.40990802367715
108.7	-75.99737832353391
108.725	-84.85924509180074
108.75	-68.17244962900034
108.775	-107.17428234286771
108.8	-75.17495999946708
108.825	-88.8267068086488
108.85	-82.60477233831124
108.875	-89.31994698626788
108.9	-82.84529765602691
108.925	-74.63382290373715
108.95	-72.04993190493367
108.975	-72.34017362422924
109.0	-106.59267288888583
109.025	-103.56695578462612
109.05	-69.93807578620803
109.075	-83.40716639157006
109.1	-82.37700845033243
109.125	-93.40981803800618
109.15	-78.576188938541
109.175	-79.32814688739698
109.2	-76.70321443731552
109.225	-57.49437482489761
109.25	-68.7021869950914
109.275	-80.58078630790286
109.3	-67.24695841122403
109.325	-82.6140911835327
109.35	-75.9983940251637
109.375	-67.10722154368213
109.4	-84.25982073073916
109.425	-89.20611134516675
109.45	-74.43559216931797
109.475	-72.993360426618
109.5	-74.47880480538456
109.525	-60.05553567700113
109.55	-71.40391270575174
109.575	-80.8636569357038
109.6	-76.03165343765183
109.625	-60.07452129093532
109.65	-78.44337922568229
109.675	-60.61083601201828
109.7	-77.46004303706314
109.725	-60.59727732804116
109.75	-68.12038554717056
109.775	-80.72209985580683
109.8	-56.365667021980556
109.825	-60.297614297260566
109.85	-61.078669211238704
109.875	-80.02338742396131
109.9	-68.27167134701683
109.925	-91.63270262897225
109.95	-58.43058487535531
109.975	-87.36889121342578
110.0	-72.43892038005532
110.025	-55.20507191126293
110.05	-91.6363357740658
110.075	-80.68834839108563
110.1	-49.48992069708376
110.125	-54.057139063509226
110.15	-73.79866055552772
110.175	-59.9933337011406
110.2	-71.66770755528323
110.225	-54.92510789947509
